Entity,Code,Year,flooding_due_to_dams,natural_disturbances,fire,selective_logging,other_infrastructure,roads,mining,small-scale_clearing,tree_plantations_including_palm,pasture,commercial_crops
Brazil,BRA,2001,0,0,26000,96000,9000,13000,9000,249000,44000,1520000,280000
Brazil,BRA,2002,79000,35000,114000,96000,13000,31000,9000,293000,44000,2568000,415000
Brazil,BRA,2003,0,35000,44000,149000,9000,35000,0,358000,26000,2761000,550000
Brazil,BRA,2004,26000,22000,79000,131000,13000,57000,0,415000,92000,2564000,747000
Brazil,BRA,2005,17000,26000,393000,140000,13000,35000,0,288000,52000,2665000,328000
Brazil,BRA,2006,17000,26000,79000,52000,9000,17000,0,306000,26000,1861000,188000
Brazil,BRA,2007,9000,22000,446000,96000,13000,13000,9000,310000,39000,1577000,79000
Brazil,BRA,2008,0,17000,70000,61000,17000,48000,9000,397000,17000,1345000,52000
Brazil,BRA,2009,9000,31000,44000,87000,9000,9000,0,301000,35000,847000,57000
Brazil,BRA,2010,0,44000,537000,114000,9000,22000,4000,271000,9000,616000,100000
Brazil,BRA,2011,17000,87000,122000,44000,0,9000,0,271000,26000,738000,52000
Brazil,BRA,2012,17000,52000,70000,166000,13000,31000,0,232000,26000,546000,118000
Brazil,BRA,2013,0,13000,26000,131000,4000,17000,35000,284000,35000,695000,87000
